completeName,functionName,fileName,type,numCalls,totalTime,childTime,selfTime,totalTimePerCall,selfTimePerCall,selfFraction,isLeaf,isRecursive,numChildren,numParents,numExecutedLines,isBuiltIn,isToolboxCode,isProjectCode
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBoundaryCondition/IMBoundaryCondition.m>IMBoundaryCondition.isEigenvalueDependent","IMBoundaryCondition.IMBoundaryCondition>IMBoundaryCondition.isEigenvalueDependent",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBoundaryCondition/IMBoundaryCondition.m,M-method,21794,0.6247315,0.551817583333333,0.0729139166666666,2.86652977883821e-05,3.34559588265883e-06,0.11671240631642,0,0,3,4,6,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m>IMEigenvalueProblem.selectModes","IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.selectModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,M-method,1144,0.346976666666667,0.296524166666667,0.0504525,0.000303301282051282,4.41018356643356e-05,0.145406031145226,0,0,7,1,47,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m>IMEigenvalueProblem.eigenvalueTolerance","IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.eigenvalueTolerance",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,M-method,1144,0.0123285833333333,0.00327470833333333,0.009053875,1.07767336829837e-05,7.9142263986014e-06,0.73438080882502,0,0,1,1,13,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m>IMEigenvalueProblem.signTolerance","IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.signTolerance",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,M-method,3432,0.02075575,0.0111423333333333,0.00961341666666667,6.0477127039627e-06,2.80111208236208e-06,0.463168840763001,0,0,2,1,6,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m>IMEigenvalueProblem.negativeEndpointWeightCount","IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.negativeEndpointWeightCount",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,M-method,1144,0.02925525,0.0131726666666667,0.0160825833333333,2.5572770979021e-05,1.40582022144522e-05,0.549733238763413,0,0,3,1,12,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m>IMInternalModes.makeBasisSet","IMInternalModes.IMInternalModes>IMInternalModes.makeBasisSet",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,M-method,1142,0.318471875,0.305379416666667,0.0130924583333333,0.000278872044658494,1.14644994162288e-05,0.0411102497931201,0,0,3,1,16,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m>IMInternalModesBasis.IMInternalModesBasis","IMInternalModesBasis.IMInternalModesBasis>IMInternalModesBasis.IMInternalModesBasis",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m,M-method,1144,0.3070485,0.250170083333333,0.0568784166666667,0.000268399038461538,4.97188956876457e-05,0.185242450839742,0,0,8,2,36,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBasisSet/IMBasisSet.m>IMBasisSet.IMBasisSet","IMBasisSet.IMBasisSet>IMBasisSet.IMBasisSet",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBasisSet/IMBasisSet.m,M-method,1144,0.076449625,0.0308898333333333,0.0455597916666667,6.68265952797203e-05,3.98249927156177e-05,0.59594526025035,0,0,3,1,30,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m>IMInternalModesBasis.rawVariable","IMInternalModesBasis.IMInternalModesBasis>IMInternalModesBasis.rawVariable",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m,M-method,4599,0.778734541666667,0.716728,0.0620065416666666,0.000169326927955353,1.34826139740523e-05,0.0796247480353943,0,0,8,8,24,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/IMModeOrientationTools.m>IMModeOrientationTools.shallowInteriorGPositive","IMModeOrientationTools>IMModeOrientationTools.shallowInteriorGPositive",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/IMModeOrientationTools.m,M-method,1144,0.0971562916666667,0.020871375,0.0762849166666667,8.49268283799534e-05,6.66826194638695e-05,0.78517731953369,0,0,3,1,34,0,0,1
