fileName,functionName,lineNumber,lineTime,lineFractionOfFunction,functionTotalTime,functionSelfTime,functionSelfFraction,lineText,lineKind,isCallBoundary,isActionableLine,calledTargetName,isProjectCode
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.innerProductWeights,607,0.150675333333333,0.2771838180258,0.543593541666667,0.191068083333333,0.351490716294229,"interior = 1-sum(2*cos(interiorTheta*(2*harmonics))./(4*harmonics.^2-1),2);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/assessFreeSurfaceBoundaryGrid.m,assessFreeSurfaceBoundaryGrid,27,0.147552958333333,0.0980135141463557,1.50543483333333,0.0231994583333328,0.0154104699982028,"records{p}=table(repmat(kh,numel(endpointNames),1),endpointNames,derivativeFError,derivativeGError,endpointIdentityError,repmat(physicalEnergyError,numel(endpointNames),1),repmat(generalizedEnergyError,numel(endpointNames),1),referenceError,gridError,VariableNames=[""kappa"",""endpoint"",""derivativeFError"",""derivativeGError"",""endpointIdentityError"",""physicalEnergyError"",""generalizedEnergyError"",""modeConvergenceError"",""gridError""]);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodic/WVGeometryDoublyPeriodic.m,WVGeometryDoublyPeriodic.WVGeometryDoublyPeriodic>WVGeometryDoublyPeriodic.WVGeometryDoublyPeriodic,244,0.143230041666667,0.342696150351921,0.417950541666667,0.00538645833333329,0.0128877888561973,"end",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.isNativePhysicalGrid,682,0.129900416666667,0.906819214406675,0.143248416666667,0.100631166666667,0.702494093884691,"value = length(z) == self.nEVP && max(abs(z(:) - self.zNative(:))) <= self.gridTolerance();",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/buildFreeSurfaceBalancedModes.m,buildFreeSurfaceBalancedModes,42,0.124698833333333,0.0794952799368749,1.56863191666667,0.0214194166666668,0.0136548392513796,"[apvConvergence,apvErrors,apvPrepared]=WVInternal.compareResolvedModes(apvBasis,apvReference,N2Function,2*referenceNEVP+1,numel(apvTransform.h));",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.contextForSolver,238,0.120664375,0.591699781847426,0.203928375,0.10116225,0.496067553129867,"context = solver.context();",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/buildFreeSurfaceBalancedModes.m,buildFreeSurfaceBalancedModes,43,0.119738708333333,0.0763332092513949,1.56863191666667,0.0214194166666668,0.0136548392513796,"[mdaConvergence,mdaErrors]=WVInternal.compareResolvedModes(mdaBasis,mdaReference,N2Function,2*referenceNEVP+1,numel(mdaTransform.h));",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.evaluatePhysicalDerivative,309,0.114854958333333,0.0839648089203793,1.367894,0.143393083333333,0.104827627969224,"if nPolynomials == self.nEVP && self.isNativePhysicalGrid(z)",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/assessModeConvergence.m,assessModeConvergence>validatePrepared,183,0.0886182916666667,0.665515043436984,0.133157458333333,0.133157458333333,1,"if ~isa(samples,""double"") || ~isreal(samples) || ~isequal(size(samples),[nZ nModes]) || any(~isfinite(samples),""all"")",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/buildFreeSurfaceWaveState.m,buildFreeSurfaceWaveState,50,0.0869325833333333,0.0148916300522882,5.83768083333333,0.107721499999999,0.0184527902561761,"state.waveGramError(p) = norm(forward*G-eye(count),2);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.clampNativeCoordinate,678,0.0868930416666667,0.897259902659985,0.0968426666666667,0.0968426666666667,1,"x = min(max(x, min(self.xNative)), max(self.xNative));",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.context,201,0.0864323333333333,0.841058601103558,0.102766125,0.102766125,1,"context.coordinateKind = self.coordinateKind;",compute,0,1,,1
