profile,Nz,Lxy,family,kappa,i,j,channel,mixed,aliasError,referenceError,fullReferenceError
sharp,65,100000,wave,0.000320380844888282,16,17,FG,0,1.12297932344812e-05,2.65388989520599e-15,9.86610522463993e-15
sharp,65,100000,wave,0.000320380844888282,16,23,FG,0,4.77870500812579e-05,2.93588357458772e-15,1.14634641188278e-14
sharp,65,100000,wave,0.000320380844888282,17,17,FG,0,1.47109175197437e-05,3.23734421266434e-15,1.28986380630655e-14
sharp,65,100000,wave,0.000320380844888282,17,18,FG,0,1.64915168630153e-05,2.27602394312832e-15,1.01773732927807e-14
sharp,65,100000,wave,0.000320380844888282,17,22,FG,0,4.26756528206011e-05,2.87430798789962e-15,1.12707617179744e-14
sharp,65,100000,wave,0.000320380844888282,18,18,FG,0,2.06135072854954e-05,3.00186257234498e-15,1.40230119849744e-14
sharp,65,100000,wave,0.000320380844888282,18,19,FG,0,2.25305794689279e-05,2.69881510297307e-15,1.13277936299233e-14
sharp,65,100000,wave,0.000320380844888282,18,21,FG,0,3.53094125761747e-05,2.86708361611532e-15,1.14067881273117e-14
sharp,65,100000,wave,0.000320380844888282,19,19,FG,0,3.25630529606741e-05,3.91707300044465e-15,1.47670333653908e-14
sharp,65,100000,wave,0.000320380844888282,19,20,FG,0,3.1560244916373e-05,2.84797926900988e-15,1.19568631512151e-14
sharp,65,100000,wave,0.000320380844888282,20,19,FG,0,2.76171866442232e-05,3.0758358677324e-15,1.16138357353297e-14
sharp,65,100000,wave,0.000320380844888282,20,20,FG,0,4.99867551913295e-05,3.53490875248685e-15,1.54888626717351e-14
sharp,65,100000,wave,0.000320380844888282,20,21,FG,0,4.43088374950997e-05,2.90591724831796e-15,1.19104183433492e-14
sharp,65,100000,wave,0.000320380844888282,21,18,FG,0,2.46676888368358e-05,2.77553597968156e-15,1.1150963351445e-14
sharp,65,100000,wave,0.000320380844888282,21,21,FG,0,7.50745261339302e-05,3.73762843308329e-15,1.52591283455433e-14
sharp,65,100000,wave,0.000320380844888282,21,22,FG,0,6.58581766121815e-05,2.6808878696432e-15,1.2518041532865e-14
sharp,65,100000,wave,0.000320380844888282,22,17,FG,0,2.74983231145433e-05,2.68773670062577e-15,1.10761678648529e-14
sharp,65,100000,wave,0.000320380844888282,22,22,FG,0,0.000113433451607395,3.89219522159411e-15,1.70285670097567e-14
sharp,65,100000,wave,0.000320380844888282,22,23,FG,0,9.84615783814184e-05,2.85186048936737e-15,1.3300342251622e-14
sharp,65,100000,wave,0.000320380844888282,23,16,FG,0,3.05658936845924e-05,2.66278380250977e-15,1.08151081021435e-14
sharp,65,100000,wave,0.000320380844888282,23,23,FG,0,0.000161735465365136,4.67272275267007e-15,1.79285379426115e-14
sharp,65,100000,wave,0.000320380844888282,23,24,FG,0,0.000132941126632026,3.42843795363459e-15,1.35846925163577e-14
sharp,65,100000,wave,0.000320380844888282,24,15,FG,0,3.60553105382967e-05,2.57150565905713e-15,1.09972739306219e-14
sharp,65,100000,wave,0.000320380844888282,24,24,FG,0,0.000252047948942294,4.7665449571562e-15,1.84257788167426e-14
sharp,65,100000,wave,0.000320380844888282,24,25,FG,0,0.000772567740348144,3.86430425115053e-15,1.48842033865814e-14
sharp,65,100000,wave,0.000320380844888282,25,14,FG,0,4.62795998902881e-05,2.43809451222489e-15,1.07918626463548e-14
sharp,65,100000,wave,0.000320380844888282,25,25,FG,0,0.00157651800313101,4.59442841200647e-15,1.90728384601737e-14
sharp,65,100000,wave,0.000320380844888282,25,26,FG,0,0.00539946735389581,3.59811309450038e-15,1.4843347776914e-14
sharp,65,100000,wave,0.000320380844888282,26,13,FG,0,4.83774368641351e-05,2.63570806631573e-15,1.1158385747715e-14
sharp,65,100000,wave,0.000320380844888282,26,26,FG,0,0.00981754146403929,4.30669841327398e-15,1.986755225259e-14
sharp,65,100000,wave,0.000320380844888282,26,27,FG,0,0.0255368367870921,3.75294955556739e-15,1.59286233613326e-14
sharp,65,100000,wave,0.000320380844888282,27,12,FG,0,6.60574455720694e-05,3.12786188983811e-15,1.16161445225074e-14
sharp,65,100000,wave,0.000320380844888282,27,27,FG,0,0.0431679821399556,6.01186579243961e-15,2.15043598195512e-14
sharp,65,100000,wave,0.000320380844888282,27,28,FG,0,0.0868072773888015,4.34113513308754e-15,1.66614882106458e-14
sharp,65,100000,wave,0.000320380844888282,28,11,FG,0,6.79090836901034e-05,3.08340019947667e-15,1.17980686746346e-14
sharp,65,100000,wave,0.000320380844888282,28,28,FG,0,0.137332905425651,6.00546725241127e-15,2.1471466714015e-14
sharp,65,100000,wave,0.000320380844888282,28,29,FG,0,0.210914172088884,4.43876914082939e-15,1.75178900295026e-14
sharp,65,100000,wave,0.000320380844888282,29,10,FG,0,8.29238759854564e-05,3.0164303115201e-15,1.20740421516305e-14
sharp,65,100000,wave,0.000320380844888282,29,29,FG,0,0.311935176679863,5.65028450237519e-15,2.20757405888529e-14
sharp,65,100000,wave,0.000320380844888282,29,30,FG,0,0.354821115114092,4.43491095017876e-15,1.79117691931715e-14
sharp,65,100000,wave,0.000320380844888282,30,9,FG,0,0.000102805896804896,3.15740308918862e-15,1.2177899479478e-14
sharp,65,100000,wave,0.000320380844888282,30,30,FG,0,0.488939107460769,6.08834708531106e-15,2.35295387926063e-14
sharp,65,100000,wave,0.000320380844888282,30,31,FG,0,0.409678001966334,4.72852651231612e-15,1.88109940261401e-14
sharp,65,100000,wave,0.000320380844888282,31,8,FG,0,8.93328306755318e-05,2.7299698224548e-15,1.28982593433526e-14
sharp,65,100000,wave,0.000320380844888282,31,31,FG,0,0.535530953892941,6.60648650715561e-15,2.52426848467671e-14
sharp,65,100000,wave,0.000320380844888282,31,32,FG,0,0.419991689204893,4.18614858194726e-15,1.92118449381136e-14
sharp,65,100000,wave,0.000320380844888282,32,7,FG,0,0.000155894935806313,2.65225021826364e-15,1.29105049698781e-14
sharp,65,100000,wave,0.000320380844888282,32,32,FG,0,0.561785747664705,5.90017291244144e-15,2.41952690695286e-14
sharp,65,100000,wave,0.000320380844888282,32,33,FG,0,0.463969260195121,4.07571251489156e-15,1.88294668712929e-14
sharp,65,100000,wave,0.000320380844888282,33,6,FG,0,9.92785449516444e-05,2.71656795946074e-15,1.31644898620409e-14
sharp,65,100000,wave,0.000320380844888282,33,33,FG,0,0.607705748515869,6.33961906784772e-15,2.51486449277498e-14
sharp,65,100000,wave,0.000320380844888282,33,34,FG,0,0.469934041074282,5.38054287010442e-15,2.05236526018107e-14
sharp,65,100000,wave,0.000320380844888282,34,5,FG,0,0.000215410608123165,3.09011558901982e-15,1.29012303466841e-14
sharp,65,100000,wave,0.000320380844888282,34,34,FG,0,0.623936625961113,7.28012563752326e-15,2.69136026833485e-14
sharp,65,100000,wave,0.000320380844888282,34,35,FG,0,0.4957754932306,5.68316435154967e-15,2.02815119608618e-14
sharp,65,100000,wave,0.000320380844888282,35,4,FG,0,0.000170793233942705,4.44783683945148e-15,1.46684705183927e-14
sharp,65,100000,wave,0.000320380844888282,35,35,FG,0,0.647306389730309,7.94486380515713e-15,2.87005099569275e-14
sharp,65,100000,wave,0.000320380844888282,35,36,FG,0,0.509288043204323,4.90839222081933e-15,2.14600399875165e-14
sharp,65,100000,wave,0.000320380844888282,36,3,FG,0,0.000241086599904252,2.77873649307982e-15,1.24373571131588e-14
sharp,65,100000,wave,0.000320380844888282,36,36,FG,0,0.67316807925042,6.8405406200137e-15,2.71230299124044e-14
sharp,65,100000,wave,0.000320380844888282,36,37,FG,0,0.516150382111501,5.08742048841874e-15,2.14670954036876e-14
sharp,65,100000,wave,0.000320380844888282,37,2,FG,0,0.000300694332478338,3.42978166129005e-15,1.58258670121732e-14
sharp,65,100000,wave,0.000320380844888282,37,37,FG,0,0.677456776018908,6.19315241049598e-15,2.8613228955429e-14
sharp,65,100000,wave,0.000320380844888282,37,38,FG,0,0.536285333577085,5.17003030973093e-15,2.30376198337402e-14
sharp,65,100000,wave,0.000320380844888282,38,1,FG,0,0.000238802777283832,3.82616252516382e-15,1.66705630466365e-14
sharp,65,100000,wave,0.000320380844888282,38,38,FG,0,0.701024991504452,6.94439798560119e-15,2.97356061072061e-14
sharp,65,100000,wave,0.000320380844888282,1,1,GG,0,1.50686039554076e-08,2.86639362223694e-16,1.18107035509732e-15
sharp,65,100000,wave,0.000320380844888282,1,2,GG,0,2.49286764666574e-08,3.72420119129641e-16,1.36077737968346e-15
sharp,65,100000,wave,0.000320380844888282,1,38,GG,0,0.000515327139660725,4.6061643497499e-15,1.80666479880056e-14
sharp,65,100000,wave,0.000320380844888282,2,2,GG,0,2.33929794245453e-08,4.02860321486115e-16,1.48941220077623e-15
sharp,65,100000,wave,0.000320380844888282,2,3,GG,0,7.83256309931868e-08,3.89061425100876e-16,1.17107230678057e-15
sharp,65,100000,wave,0.000320380844888282,2,37,GG,0,0.000722323881611556,3.03699215555113e-15,1.31599079624431e-14
sharp,65,100000,wave,0.000320380844888282,3,3,GG,0,9.23144581261885e-08,1.77141832171653e-16,1.20840997107454e-15
sharp,65,100000,wave,0.000320380844888282,3,4,GG,0,1.16375838085404e-07,2.92915871209683e-16,1.36648147584632e-15
sharp,65,100000,wave,0.000320380844888282,3,36,GG,0,0.00043622766458683,3.311459389788e-15,1.21859405410417e-14
sharp,65,100000,wave,0.000320380844888282,4,4,GG,0,1.86054187240541e-07,3.84704388584079e-16,1.83054117595162e-15
sharp,65,100000,wave,0.000320380844888282,4,5,GG,0,2.73276596591558e-07,3.88690935410163e-16,1.89672190145673e-15
sharp,65,100000,wave,0.000320380844888282,4,35,GG,0,0.000575244831943616,2.71413240138383e-15,1.25983282987492e-14
sharp,65,100000,wave,0.000320380844888282,5,5,GG,0,3.28536915661244e-07,4.30219320771959e-16,1.89236309506499e-15
sharp,65,100000,wave,0.000320380844888282,5,6,GG,0,5.66361091903078e-07,4.91269636219214e-16,2.16644710994082e-15
sharp,65,100000,wave,0.000320380844888282,5,34,GG,0,0.000561662664933056,2.32717628958272e-15,1.05462437992611e-14
sharp,65,100000,wave,0.000320380844888282,6,6,GG,0,6.19218032296606e-07,6.33722509777233e-16,2.4178817246259e-15
sharp,65,100000,wave,0.000320380844888282,6,7,GG,0,1.03223771497868e-06,5.91191778241751e-16,2.75762778890584e-15
sharp,65,100000,wave,0.000320380844888282,6,33,GG,0,0.000589878224014894,2.90789943366002e-15,1.09747757087245e-14
sharp,65,100000,wave,0.000320380844888282,7,7,GG,0,1.00167121409129e-06,6.50375180561772e-16,2.71028059259469e-15
sharp,65,100000,wave,0.000320380844888282,7,8,GG,0,1.68772711562782e-06,7.16965582849423e-16,3.09566327975073e-15
sharp,65,100000,wave,0.000320380844888282,7,32,GG,0,0.000605365025760652,2.90687706567359e-15,1.14091910597516e-14
sharp,65,100000,wave,0.000320380844888282,8,8,GG,0,2.01245959314493e-06,8.10473602824354e-16,3.23221958839838e-15
sharp,65,100000,wave,0.000320380844888282,8,9,GG,0,2.73457380742038e-06,8.70513558977833e-16,3.84891219291452e-15
sharp,65,100000,wave,0.000320380844888282,8,31,GG,0,0.00061780219501543,2.62194875220705e-15,1.08211105039075e-14
sharp,65,100000,wave,0.000320380844888282,9,9,GG,0,3.4077202623421e-06,7.42410911582293e-16,3.59560883665074e-15
sharp,65,100000,wave,0.000320380844888282,9,10,GG,0,4.38755687062692e-06,9.09862949023131e-16,3.95699048213727e-15
sharp,65,100000,wave,0.000320380844888282,9,30,GG,0,0.000631320743307562,2.52915192215705e-15,1.03764890079442e-14
sharp,65,100000,wave,0.000320380844888282,10,10,GG,0,5.69896577088208e-06,9.11627826125894e-16,3.93801228611362e-15
sharp,65,100000,wave,0.000320380844888282,10,11,GG,0,7.62302241411703e-06,1.13950167741865e-15,4.67987350066964e-15
sharp,65,100000,wave,0.000320380844888282,10,29,GG,0,0.000636109552775106,2.77409055216505e-15,1.00528978151954e-14
sharp,65,100000,wave,0.000320380844888282,11,11,GG,0,8.94376104174339e-06,1.15627180785276e-15,4.37909304704254e-15
sharp,65,100000,wave,0.000320380844888282,11,12,GG,0,1.32577034538205e-05,1.30088990364614e-15,4.85211583785424e-15
sharp,65,100000,wave,0.000320380844888282,11,28,GG,0,0.000648348018943557,2.92364261826214e-15,1.05018350252638e-14
sharp,65,100000,wave,0.000320380844888282,12,12,GG,0,1.35524821631188e-05,1.03426937848408e-15,4.57145928569539e-15
sharp,65,100000,wave,0.000320380844888282,12,13,GG,0,2.22636128729957e-05,1.0759235507436e-15,5.34393317780332e-15
sharp,65,100000,wave,0.000320380844888282,12,27,GG,0,0.000648588347540134,2.57289400790576e-15,1.02713007538889e-14
sharp,65,100000,wave,0.000320380844888282,13,13,GG,0,2.20934776068984e-05,9.22182716288334e-16,5.18234385556036e-15
sharp,65,100000,wave,0.000320380844888282,13,14,GG,0,3.54270494574776e-05,1.28938953667502e-15,5.69227957596117e-15
sharp,65,100000,wave,0.000320380844888282,13,26,GG,0,0.000657055783837567,2.53246564538934e-15,9.92587389100452e-15
sharp,65,100000,wave,0.000320380844888282,14,14,GG,0,3.70872124929284e-05,1.19704642409429e-15,5.23411480468204e-15
sharp,65,100000,wave,0.000320380844888282,14,15,GG,0,5.35281312986172e-05,1.25869572704495e-15,6.25093328686817e-15
sharp,65,100000,wave,0.000320380844888282,14,25,GG,0,0.000656371504792009,2.69528378347996e-15,9.71754272319507e-15
sharp,65,100000,wave,0.000320380844888282,15,15,GG,0,6.39941916179547e-05,1.35909294654966e-15,6.08615299088369e-15
sharp,65,100000,wave,0.000320380844888282,15,16,GG,0,8.14771522934775e-05,1.58622879289513e-15,6.75735186170993e-15
sharp,65,100000,wave,0.000320380844888282,15,24,GG,0,0.000658792658376433,2.62072980592148e-15,9.8192322807015e-15
sharp,65,100000,wave,0.000320380844888282,16,16,GG,0,0.000105014351175339,1.3047076812746e-15,6.21973638490275e-15
sharp,65,100000,wave,0.000320380844888282,16,17,GG,0,0.000130787988757175,1.24554019227971e-15,7.20056955974832e-15
sharp,65,100000,wave,0.000320380844888282,16,23,GG,0,0.000655903554199095,2.20684587680015e-15,9.78464937432145e-15
sharp,65,100000,wave,0.000320380844888282,17,17,GG,0,0.00016354074431809,1.54504655967721e-15,7.05450321744541e-15
sharp,65,100000,wave,0.000320380844888282,17,18,GG,0,0.000222476836890779,1.79977912328487e-15,7.84712418137347e-15
sharp,65,100000,wave,0.000320380844888282,17,22,GG,0,0.000650019303157583,2.14624119388164e-15,9.20648430246318e-15
sharp,65,100000,wave,0.000320380844888282,18,18,GG,0,0.000245908668874429,1.69197016176452e-15,7.2765308005581e-15
sharp,65,100000,wave,0.000320380844888282,18,19,GG,0,0.000378211136309572,1.67108856376903e-15,8.03721577704851e-15
sharp,65,100000,wave,0.000320380844888282,18,21,GG,0,0.000639168595460496,2.17123380771082e-15,8.9808712294636e-15
sharp,65,100000,wave,0.000320380844888282,19,19,GG,0,0.000375040661035543,1.60113233373315e-15,7.74882053647139e-15
sharp,65,100000,wave,0.000320380844888282,19,20,GG,0,0.000616621472179854,1.96722799982541e-15,8.68565509955905e-15
sharp,65,100000,wave,0.000320380844888282,20,19,GG,0,0.000616621472179854,1.96722799982541e-15,8.68565509955905e-15
sharp,65,100000,wave,0.000320380844888282,20,20,GG,0,0.00061392009933533,1.88566279432893e-15,8.19898463695932e-15
sharp,65,100000,wave,0.000320380844888282,20,21,GG,0,0.000957704052305396,2.13414925653032e-15,9.4932004407398e-15
sharp,65,100000,wave,0.000320380844888282,21,18,GG,0,0.000639168595460496,2.17123380771082e-15,8.9808712294636e-15
sharp,65,100000,wave,0.000320380844888282,21,21,GG,0,0.00105853999846306,2.02252004998039e-15,9.19493574357579e-15
sharp,65,100000,wave,0.000320380844888282,21,22,GG,0,0.00145195580684532,2.40046262824622e-15,9.85795651990732e-15
sharp,65,100000,wave,0.000320380844888282,22,17,GG,0,0.000650019303157583,2.14624119388164e-15,9.20648430246318e-15
sharp,65,100000,wave,0.000320380844888282,22,22,GG,0,0.00183145675958445,2.20309305135781e-15,9.03832118784412e-15
sharp,65,100000,wave,0.000320380844888282,22,23,GG,0,0.00227777450398537,2.42826590856211e-15,9.98086420948943e-15
sharp,65,100000,wave,0.000320380844888282,23,16,GG,0,0.000655903554199095,2.20684587680015e-15,9.78464937432145e-15
sharp,65,100000,wave,0.000320380844888282,23,23,GG,0,0.00307074287071541,2.09686130473663e-15,9.5724916964852e-15
sharp,65,100000,wave,0.000320380844888282,23,24,GG,0,0.0039039441761111,2.45741213037223e-15,1.08348399595345e-14
sharp,65,100000,wave,0.000320380844888282,24,15,GG,0,0.000658792658376433,2.62072980592148e-15,9.8192322807015e-15
sharp,65,100000,wave,0.000320380844888282,24,24,GG,0,0.00496914338537869,2.2817267075155e-15,1.00401357852825e-14
sharp,65,100000,wave,0.000320380844888282,24,25,GG,0,0.00731591424447721,2.39927801439897e-15,1.09088342630262e-14
sharp,65,100000,wave,0.000320380844888282,25,14,GG,0,0.000656371504792009,2.69528378347996e-15,9.71754272319507e-15
sharp,65,100000,wave,0.000320380844888282,25,25,GG,0,0.00796317819336855,2.31871541292916e-15,1.01270050166802e-14
sharp,65,100000,wave,0.000320380844888282,25,26,GG,0,0.0144358885125028,2.83505192984878e-15,1.16543695427902e-14
sharp,65,100000,wave,0.000320380844888282,26,13,GG,0,0.000657055783837567,2.53246564538934e-15,9.92587389100452e-15
sharp,65,100000,wave,0.000320380844888282,26,26,GG,0,0.0148233881518609,2.73107763687464e-15,1.07793140385652e-14
sharp,65,100000,wave,0.000320380844888282,26,27,GG,0,0.0292132376893132,2.74339157477457e-15,1.16609540315937e-14
sharp,65,100000,wave,0.000320380844888282,27,12,GG,0,0.000648588347540134,2.57289400790576e-15,1.02713007538889e-14
sharp,65,100000,wave,0.000320380844888282,27,27,GG,0,0.0375941481228888,2.10174507664835e-15,1.09836022337623e-14
sharp,65,100000,wave,0.000320380844888282,27,28,GG,0,0.0606458119211359,2.68045396069546e-15,1.23317961044712e-14
sharp,65,100000,wave,0.000320380844888282,28,11,GG,0,0.000648348018943557,2.92364261826214e-15,1.05018350252638e-14
sharp,65,100000,wave,0.000320380844888282,28,28,GG,0,0.0944132814837025,2.37842221422829e-15,1.17450782854977e-14
sharp,65,100000,wave,0.000320380844888282,28,29,GG,0,0.124634712320447,2.49156610074518e-15,1.22729555626334e-14
sharp,65,100000,wave,0.000320380844888282,29,10,GG,0,0.000636109552775106,2.77409055216505e-15,1.00528978151954e-14
sharp,65,100000,wave,0.000320380844888282,29,29,GG,0,0.181997488675539,2.3490484053787e-15,1.17936912582268e-14
sharp,65,100000,wave,0.000320380844888282,29,30,GG,0,0.220830680214476,2.83382673356833e-15,1.29132666915055e-14
sharp,65,100000,wave,0.000320380844888282,30,9,GG,0,0.000631320743307562,2.52915192215705e-15,1.03764890079442e-14
sharp,65,100000,wave,0.000320380844888282,30,30,GG,0,0.248929613488632,2.45851226165719e-15,1.20468920862766e-14
sharp,65,100000,wave,0.000320380844888282,30,31,GG,0,0.29406433704771,2.87528697530166e-15,1.3045127170091e-14
sharp,65,100000,wave,0.000320380844888282,31,8,GG,0,0.00061780219501543,2.62194875220705e-15,1.08211105039075e-14
sharp,65,100000,wave,0.000320380844888282,31,31,GG,0,0.26735742346242,2.92900854431123e-15,1.25746827618864e-14
sharp,65,100000,wave,0.000320380844888282,31,32,GG,0,0.309598930476971,3.57657519753652e-15,1.39920452498922e-14
sharp,65,100000,wave,0.000320380844888282,32,7,GG,0,0.000605365025760652,2.90687706567359e-15,1.14091910597516e-14
sharp,65,100000,wave,0.000320380844888282,32,32,GG,0,0.303959511436112,3.19053789396826e-15,1.32447631819277e-14
sharp,65,100000,wave,0.000320380844888282,32,33,GG,0,0.345840514742436,3.78295309238893e-15,1.48161106496628e-14
sharp,65,100000,wave,0.000320380844888282,33,6,GG,0,0.000589878224014894,2.90789943366002e-15,1.09747757087245e-14
sharp,65,100000,wave,0.000320380844888282,33,33,GG,0,0.315294648256826,3.30447132958289e-15,1.39058326696814e-14
sharp,65,100000,wave,0.000320380844888282,33,34,GG,0,0.356455133280212,3.83435843566959e-15,1.5082803635093e-14
sharp,65,100000,wave,0.000320380844888282,34,5,GG,0,0.000561662664933056,2.32717628958272e-15,1.05462437992611e-14
sharp,65,100000,wave,0.000320380844888282,34,34,GG,0,0.335241042188283,3.94335597706157e-15,1.43413342455817e-14
sharp,65,100000,wave,0.000320380844888282,34,35,GG,0,0.377971441550877,4.37006676963898e-15,1.61067963568535e-14
