interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
1849,apv,wave,wave,v*dy(v),5.8324116728296e-11,5,0,24,1,2.19389341276207e-15,8.00072453593856e-12,288,0
1849,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,u*dx(w),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,v*dy(w),1.55959845323234e-13,5,0,24,1,6.66133814775094e-16,5.09192688014082e-12,288,0
1849,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,u*dx(eta),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,v*dy(eta),8.92823395862477e-12,5,0,24,1,1.28231582953053e-15,6.92777510935652e-12,288,0
1849,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,288
1849,wave,boundary,wave,u*dx(u),6.89140910710025e-14,24,1,2,0,1.9841018719932e-15,7.21800397229799e-11,96,0
1849,wave,boundary,wave,v*dy(u),6.8372625307853e-14,24,1,2,0,1.82669478761421e-15,3.66060515233357e-11,96,0
1849,wave,boundary,wave,w*dz(u),1.76394830995974e-14,24,1,2,0,1.64310726278368e-15,7.20012938160153e-11,96,0
1849,wave,boundary,wave,u*dx(v),6.8084451805693e-14,24,1,2,0,1.86493360714533e-15,7.21795956337701e-11,96,0
1849,wave,boundary,wave,v*dy(v),6.83095403178406e-14,24,1,2,0,2.03771576019929e-15,3.66058294787308e-11,96,0
1849,wave,boundary,wave,w*dz(v),1.76866864100191e-14,24,1,2,0,1.58862346097836e-15,7.20012938160153e-11,96,0
1849,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,96
1849,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,96
1849,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,96
1849,wave,boundary,wave,u*dx(eta),2.79536272973077e-15,24,1,1,0,7.73796738293959e-16,7.23796578228075e-11,96,0
1849,wave,boundary,wave,v*dy(eta),2.786256586822e-15,24,1,2,0,7.94268878260595e-16,3.68056696231633e-11,96,0
1849,wave,boundary,wave,w*dz(eta),1.02537632969281e-14,24,1,2,0,9.75105840292387e-16,7.21223081256994e-11,96,0
1849,wave,boundary,wave,w*eta*dlogN2,8.81509262800117e-15,24,1,1,0,1.14702268600976e-15,7.21318560437112e-11,96,0
1849,boundary,wave,wave,u*dx(u),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,v*dy(u),2.57936836388831e-14,2,0,24,1,1.80881719761654e-15,5.4918292136108e-12,96,0
1849,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,u*dx(v),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,v*dy(v),2.59645710963009e-14,2,0,24,1,1.76245319381581e-15,5.5007109978078e-12,96,0
1849,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,u*dx(w),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,v*dy(w),1.04844410140678e-16,1,0,18,1,6.66133814775094e-16,4.90696372423827e-12,96,0
1849,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,96
1849,boundary,wave,wave,u*dx(eta),0,1,0,1,1,0,0,0,96
