interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
387,wave,wave,wave,v*dy(eta),0,1,1,1,1,0,0,0,640
387,wave,wave,wave,w*dz(eta),3.87378429687366e-12,16,1,16,1,2.81111670347872e-15,3.74180686435466e-11,640,0
387,wave,wave,wave,w*eta*dlogN2,3.57670605116295e-11,16,1,14,1,1.65974041641965e-15,3.82365250573002e-11,640,0
387,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,v*dy(u),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,w*dz(u),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,u*dx(v),5.68099575476853e-12,16,1,1,0,3.93086532773031e-15,6.09460577538421e-10,128,0
387,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,w*dz(v),1.36610601568523e-12,16,1,2,0,4.19993789031533e-15,7.68129448935895e-10,128,0
387,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,u*dx(eta),1.30367623170853e-13,16,1,2,0,1.99840144432528e-15,8.42768632658419e-10,128,0
387,wave,apv,wave,v*dy(eta),0,1,1,-1,0,0,0,0,128
387,wave,apv,wave,w*dz(eta),7.37213583884847e-11,16,1,-1,0,1.66533453693773e-15,1.34006739038739e-09,128,0
387,wave,apv,wave,w*eta*dlogN2,8.82545706652017e-12,15,1,1,0,8.88178419700125e-16,7.80520204024526e-10,128,0
387,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,v*dy(u),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,u*dx(v),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,v*dy(v),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,u*dx(w),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,v*dy(w),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,u*dx(eta),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,v*dy(eta),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,128
387,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
387,wave,boundary,wave,u*dx(u),0,1,1,1,0,0,0,0,64
387,wave,boundary,wave,v*dy(u),0,1,1,1,0,0,0,0,64
387,wave,boundary,wave,w*dz(u),0,1,1,1,0,0,0,0,64
387,wave,boundary,wave,u*dx(v),5.48449248023402e-12,16,1,2,0,2.83478972043016e-15,3.39305250562916e-10,64,0
387,wave,boundary,wave,v*dy(v),0,1,1,1,0,0,0,0,64
387,wave,boundary,wave,w*dz(v),6.53470905206739e-13,16,1,2,0,3.3745320543542e-15,5.45972489440771e-10,64,0
387,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
387,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
